"track_id","artist_name","Song_Success","album_release_date","hit_n","Drums_Energy","Drums_Complexity","Variety_of_musical_instruments","Mixing_Quality","Harmonic_Richness","Mixing_Character","Emotional_Intensity","is_feat","n_feat","status_guest","higher_guest"
"084OwXMTvoWGdriNq0tUA3","044 ROSE","none",2019-06-12,1,0.798936940176469,0.596259658421991,0.596398097784266,0.676096718178514,0.833160754203769,1.05457369013023,0.808937738957512,"FALSE","0",NA,0
"0lIuvSh5X1bMoA9PWOFmbE","044 ROSE","none",2019-06-12,1,1.70584050686196,1.48143054167312,0.899222937175922,0.60169241074347,0.658387148533005,0.603214685639387,1.90960760672558,"FALSE","0",NA,0
"4gfwGnvOMqbSSzmZLL1j17","044 ROSE","none",2019-06-12,1,1.76002147083872,0.889422888028606,1.26198439676432,1.24748634723366,0.739714618535184,0.83277812152361,0.537511096682017,"FALSE","0",NA,0
"6jticnKpDgUiYQaSqBVYCJ","044 ROSE","none",2019-06-12,1,1.90992519160892,0.515837893368033,0.639699616804965,0.944566990471882,0.552991175461267,1.84507490404189,0.668621142954031,"FALSE","0",NA,0
"6Xt2smE3fbUot9nrHWAryh","044 ROSE","none",2019-06-12,1,1.06501043047426,0.773834086941466,0.742738225654697,1.32251415923972,0.59810754540415,0.602064990536299,2.54852151134669,"FALSE","0",NA,0
"1jm83gr3BEmXqUjGc1zjdG","044 ROSE","none",2019-07-26,1,0.696785648052267,0.939045552704201,1.2060037974491,1.06414405875305,0.732091035961447,1.52200967556447,1.34649187316823,"TRUE","1","1",0
"0qQXY42PLD1V2ZuulqkgL5","044 ROSE","none",2019-09-20,1,1.32374872985443,0.741222466700022,0.560621797984243,1.17799094758999,0.593097342303472,1.35518877475049,0.735408362374897,"FALSE","0",NA,0
"3dbCVWePA6WTcJWjKp57XY","044 ROSE","none",2019-09-27,1,1.2640167482242,0.715202176719796,0.787949059079954,1.11886551836136,2.02575427926969,0.601510098364078,2.75347977010442,"FALSE","0",NA,0
"12N0X8NlgcaQSWEAluxAbo","044 ROSE","none",2019-10-11,1,1.24765147827838,0.552445687082274,0.584441155298906,0.522335269350231,0.717335336364406,0.564149779362546,1.11548938974424,"FALSE","0",NA,0
"6qviTOSROaxTB86532n3SJ","044 ROSE","none",2019-11-06,1,1.68957385899665,0.599289146728581,0.812021444467124,1.70383516009792,0.608277401320879,1.06478383624118,0.606909207812663,"TRUE","1","1",0
"43NjhKx21SNinjvFlgxrGA","044 ROSE","none",2019-11-20,1,0.796172250883702,0.517889019282791,0.955853220373975,0.527229924622277,3.68455205415622,0.674281307196976,1.06950233584969,"TRUE","1","1,0",0
"4tgrXVU7Hjz2EwSQdAFM4g","044 ROSE","none",2020-03-12,1,0.540689072848652,0.766697775041747,0.590540958656583,0.65318264799272,1.7741169163528,0.570000391317904,1.14894230768065,"TRUE","1","1",0
"5LsQk0AOnlhZ4URZq7csRd","044 ROSE","none",2020-04-16,1,0.814957033509735,0.594241980308509,0.575500219815377,0.572660612159757,1.03539972929608,0.596994849079029,0.645869107259893,"FALSE","0",NA,0
"5ANcK51CZClXJh3jBOsxzu","044 ROSE","none",2020-04-30,1,1.13050777848014,0.54860126523685,0.580050337223977,0.634950179192571,0.74750126772694,1.005602063712,1.24881980964507,"TRUE","1","1",0
"49vo0WA7hS7bd8nokLo2MC","044 ROSE","none",2020-04-30,1,0.560191371908308,0.672061904102822,0.766979229347041,0.70187403894554,0.841222814042844,0.587846098065671,1.35759451593939,"TRUE","1","1",0
"03ISRNdbKyyNlCWNhreiC3","044 ROSE","none",2020-04-30,1,1.53266001032326,0.541894613997194,2.00936093197375,0.598914865588371,1.22989523693072,0.586671755720439,1.22979272735993,"TRUE","1","1",0
"7xwT6qNdVzzPH6mwRIAkqM","044 ROSE","none",2020-04-30,1,0.585930466700465,0.535609378913243,0.638985504686705,1.19841821536748,0.724806147503122,0.739442167546711,0.601775031760135,"TRUE","1","1",0
"3wA0Xypq2sAt1j7VPrXyCm","044 ROSE","none",2020-04-30,1,0.858158680158012,0.9919055133111,0.663108528206145,0.622523437154601,1.06041622957678,0.914447711899249,1.10592023500646,"TRUE","1","1",0
"1nv5j3Roeo9hNpLhYK6x9V","044 ROSE","none",2020-04-30,1,0.625215018140315,1.14776560643157,1.71953619332235,0.684938744693948,0.732451521764757,0.681411164924007,0.620747514178302,"TRUE","1","1",0
"3yeFYIgFlYuowdCM4V4qKq","044 ROSE","none",2020-05-01,1,0.684273556738609,0.55152264078245,0.728051378416843,0.582581841920883,0.742563442965517,0.60114811669672,0.883106001852933,"TRUE","2","1",0
"21NdsYABaBwjSwmol31izP","044 ROSE","none",2020-05-15,1,0.628932032376535,0.539003450557844,0.572922838878327,0.55227343162953,0.718944277802095,0.61883050974697,1.14015803360671,"TRUE","1","1",0
"0y1Q9vcl0ajQ9tuxGZIcDx","044 ROSE","none",2020-05-29,1,1.11224958987359,0.896653939159914,0.886923989549398,0.706748633062916,1.87227887440226,1.76116020791412,1.03628609847812,"TRUE","1","1",0
"0xPGL407GxfMFPdGp5VV0R","044 ROSE","none",2020-06-19,1,0.796812493767968,0.61074783708954,0.822073678235307,1.30099532243324,1.06692739297439,0.764852593382414,0.723277547935453,"TRUE","1","1",0
"1yLT3NOgnjOZro0EEIWrT0","044 ROSE","none",2020-06-19,1,0.859905848728636,0.683037463008055,1.87283094622298,1.2245458786715,0.731108008741871,0.950027302109437,0.944502114175332,"TRUE","1","1",0
"44CVehjeJITjihR21KxO3S","044 ROSE","none",2020-06-19,1,0.925305171580235,1.09254723559127,0.942279969356291,0.97186536679197,0.759437787203729,0.599339224492492,0.696572241971811,"FALSE","0",NA,0
"34HpoDLNs7IN7WkdwGMEz4","044 ROSE","none",2020-06-19,1,1.36075522480271,0.563096783189912,1.50998850223057,0.659921624225856,0.753150436560505,1.59180248096368,0.780008195859016,"FALSE","0",NA,0
"5NdcLQvsMfziiWY5nHFAwV","044 ROSE","none",2020-07-16,1,0.927499796856777,1.60536593837695,1.00847146245477,0.549423393682539,0.727520824035743,1.57482862395954,0.880087372591683,"FALSE","0",NA,0
"5gWLa3v1w3tQE1syHm0xSu","044 ROSE","none",2020-08-06,1,1.13620709022165,0.55542593352027,0.788009199160602,0.520157957597409,0.689397652789559,0.944634105433683,0.756462665193634,"FALSE","0",NA,0
"1vFjJkQMV8KfoC0VcosNni","044 ROSE","none",2020-08-27,1,0.592305694623492,0.88830118231156,0.576912756662128,0.557380486675932,1.92219976785307,1.076681728935,1.00305578526205,"FALSE","0",NA,0
"6MOee0wp5UtVLelZHDjmhm","044 ROSE","none",2020-10-01,1,1.63564777581634,0.689305774134496,0.609592480003464,0.654140746878998,1.72259044021869,1.01006317949448,0.638538050129366,"FALSE","0",NA,0
"49a1Ydkn3zXRbIFWUorQPh","044 ROSE","none",2020-10-31,1,1.6972838380415,1.16142258472844,1.12830121996305,1.50841889695456,0.660332423019119,1.90653082600301,0.697800262845097,"TRUE","1","1",0
"6AYfRJT8GhuUxUUo2uB5ek","044 ROSE","none",2020-12-11,1,1.7546139441947,0.875157799835428,0.630907653550072,2.2297107216515,0.648503789286877,1.63225287441701,0.796266994165657,"FALSE","0",NA,0
"7KUW12ZTTz2hvmDnckNfWH","044 ROSE","none",2020-12-11,1,1.88501951355317,0.686994387538995,1.11694601577423,1.69989266453321,1.83622429118097,1.01355936498928,1.34960356690862,"FALSE","0",NA,0
"5FliLC9Ie1biphOU13MMeH","044 ROSE","none",2020-12-11,1,0.628549454677757,0.618328368068356,0.758758217398432,0.508788125487721,0.624740965004108,0.557839126351081,1.96848330356149,"FALSE","0",NA,0
"24y6z9gqm5Ci3p4B3alb5D","044 ROSE","none",2020-12-11,1,0.793448797377807,0.864847842739658,0.603199237174205,0.706423583993499,0.619760740539744,0.82531187673113,0.789663792418224,"TRUE","1","1",0
"0ADiREM4u8lwvaPC3sia33","044 ROSE","none",2020-12-11,1,0.969096573362295,1.04563249391702,1.76726478738666,0.670507348955541,0.705862538768828,0.576770860427443,1.239644301058,"TRUE","1","1",0
"4S071xbTGby4cjQ4VTYQMe","044 ROSE","none",2020-12-11,1,0.565982826085158,0.597007686645895,0.59758188346699,0.746722489566744,0.576373430737901,0.626818960840013,1.85674108109128,"FALSE","0",NA,0
"5UPu4ZtEfwD1VpobQ3yugf","044 ROSE","none",2020-12-11,1,0.672410442663377,0.729122759437743,1.20785700223809,0.54683082904808,0.609586334076541,0.61695516284251,0.947598819805569,"TRUE","1","1,1",0
"25nBmxYim4dFab8MVV3HZH","044 ROSE","none",2020-12-11,1,0.616042304930367,0.662304631753431,0.687621612029615,0.529563113771946,0.986133780225351,0.998568500630198,1.19518801995641,"TRUE","2","1",0
"1g0SmpH45bz4uaMZBd8QOR","044 ROSE","none",2020-12-11,1,1.2942121117187,1.50460166351717,1.27229706999371,0.625535240580988,0.582827759083936,1.45263687123495,2.10096777499182,"FALSE","0",NA,0
"0hnoI04jiK86vUf0DZgF69","044 ROSE","none",2020-12-11,1,1.73525903342547,1.13344060624135,1.16563100624213,1.59633462914312,0.712994665012239,1.92606878020611,0.683938271802286,"TRUE","1","1",0
"7Fl40bqFIPOjfZ5As2SSjJ","044 ROSE","none",2020-12-11,1,0.630984329953904,1.22383139468383,0.897422473237631,0.660151581463419,0.623983008505788,1.34915451565086,1.12422111504483,"FALSE","0",NA,0
"3TgtYRK9aFHgFwONWCAZ3l","044 ROSE","none",2020-12-11,1,0.875925697566309,0.929066116858358,0.658750405039078,0.727445081065785,1.08789384519134,1.61966714892471,0.783515245633729,"FALSE","0",NA,0
"6J1oGDKm3mks4G0QSs0YUH","044 ROSE","none",2020-12-11,1,2.36476738004195,0.725548942286332,1.13418884695858,0.702908306514804,1.99193310654449,0.603526902566012,0.631783180725139,"TRUE","1","1",0
"63TfG5yhuNwVvGjkg9oHVc","044 ROSE","none",2020-12-11,1,0.671215351737525,0.693977377276011,0.769565510244686,1.44655261593146,1.62413324823381,0.87732750465945,0.642631638246024,"FALSE","0",NA,0
"0ujQxdkVaSEQ7cNyzMAcfF","044 ROSE","none",2020-12-30,1,0.573126239431845,0.936958898661671,0.770650945362975,1.33749978696863,0.62257888068295,1.92211627114855,0.850895501997302,"FALSE","0",NA,0
"6MslXhF0ynTNn4RgtnLFi6","044 ROSE","none",2020-12-30,1,0.566959985716558,0.625994408853714,0.873134762983165,0.684592161261128,1.03360477450577,0.59497620053482,0.647545730276109,"FALSE","0",NA,0
"6f2oiosASnMut5OzsY9UhG","044 ROSE","none",2020-12-30,1,1.0480302332123,1.65950781167141,1.93388275968269,1.71794304240349,1.07255549469792,2.23487085990797,1.86513160363773,"FALSE","0",NA,0
"4mrhbTTG8DmlEMHZeyqjyl","044 ROSE","none",2020-12-30,1,1.82604535226695,1.44537761847453,0.588677932192885,0.524102187091125,0.995881994634079,0.763725376190942,0.631368963525262,"FALSE","0",NA,0
"6BREyfFnjKoyGNSfmjsI9k","044 ROSE","none",2020-12-30,1,2.13835523479128,1.56634511095525,2.10281631135559,1.66837070362323,0.666709540664255,1.77897877706212,0.88439841993568,"FALSE","0",NA,0
"3xxpz5gkThXmffy6TQlfEb","044 ROSE","none",2020-12-30,1,2.25126836584581,0.89223389751679,1.36597099865055,1.39408869433134,0.734605143746478,1.61673769546024,0.63175383167431,"FALSE","0",NA,0
"1qRSvZ9cmG30Pvm7SDfyG1","044 ROSE","none",2021-02-05,1,0.945226199497366,1.377814635084,0.614072456873829,0.875650753934281,0.613021761369652,0.583774800150761,1.52731894373022,"FALSE","0",NA,0
"5c1KTxnN0VyJCVZbEguwjc","044 ROSE","none",2021-02-05,1,1.41170786346786,1.27857265619534,1.39278039856732,0.865125843345528,1.29439204647188,0.549960821460998,1.21894913855158,"FALSE","0",NA,0
"01lyZRsVXUVZeb8M7gkYlg","044 ROSE","none",2021-02-12,1,0.789474859257024,0.925265313375371,0.578918522134731,0.58298236862615,0.967029417429677,0.630517169321334,1.3454477433694,"FALSE","0",NA,0
"5ooIoeyzXkxVjfEWDWvP3Z","044 ROSE","none",2021-02-12,1,1.06371951246714,1.10986732891841,0.662559499346389,0.58188761107946,1.77643347073986,0.535892683167217,0.834858645960841,"TRUE","1","1",0
"5pvtaNoy7GUoN5p7So8L84","044 ROSE","none",2021-02-12,1,0.57346893180157,0.589268245286096,0.669547300185342,0.823743488832732,1.22872578797671,0.587851211273213,0.658831837533428,"FALSE","0",NA,0
"7jnmvIQZvkoBAdtgBNw8HB","044 ROSE","none",2021-02-12,1,2.36385419992508,0.590483232347688,0.577101843480225,0.53714794610407,0.620354916847778,0.596036746538276,0.718571617953069,"FALSE","0",NA,0
"0VoZkCdUbjs2cvGg974I9s","044 ROSE","none",2021-02-12,1,0.666770790244439,1.50561309235022,0.695241747862732,1.09536721204582,0.644705090312498,1.15948529566319,1.68097795685786,"FALSE","0",NA,0
"4LEgEoy2Onnmq87AwyaL5q","044 ROSE","none",2021-02-12,1,0.646311578108026,0.779018707183142,0.790189823673427,0.761389560381595,0.914138663068025,0.631088782283999,1.038745930939,"FALSE","0",NA,0
"5lpffJkYr2rFPqYj6cZLrp","044 ROSE","none",2021-04-02,1,0.583884682387698,0.661103888393706,0.641481965091049,0.941863963064131,1.01286676898592,1.09576531855482,0.820519581575249,"TRUE","1","1",0
"0BJxUyEiVb3cShB2HHwIYN","044 ROSE","none",2021-04-16,1,1.38414567225174,0.617091051928286,2.40133045029757,0.508460345751443,1.19112104678177,0.892251363114009,1.31103648295709,"TRUE","1","1",0
"04GKOcx2MaVagnusCOtYxh","044 ROSE","none",2021-05-07,1,0.695855660495321,0.868101641870394,1.09513137405869,0.5145836476016,0.590267450818436,0.590903402886869,0.619246811425106,"TRUE","1","1",0
"6wthpRM0MQ0uBK2cgGgTp9","044 ROSE","none",2021-08-13,1,0.640693184134311,0.873049684685385,1.19653009043408,0.72389186498246,0.694214375677921,0.977420335217681,1.59353966735249,"TRUE","1","1",0
"0Cj43zpL6E03eguapaesy0","044 ROSE","none",2021-08-20,1,1.17372954725826,0.576928796328092,0.907436167281323,0.748824931988142,0.625915273060669,2.21909941839585,0.886939655488484,"FALSE","0",NA,0
"2gfmpKHTFK7SlElI8tbtX1","044 ROSE","none",2021-08-20,1,0.930252459585548,0.591079603047681,0.705302956515362,0.683314417547908,1.27015355807538,0.735721816289097,0.899584120423934,"FALSE","0",NA,0
"1L4RC2sVeMNi4KHlIfvrNi","044 ROSE","none",2021-08-20,1,0.63457160024486,0.868909589402392,1.19523906453228,0.731897667308496,0.707164709087682,0.974249418337382,1.58984953872457,"TRUE","1","1",0
"36Z0anfm0D38vL3d7JjIqc","044 ROSE","none",2021-08-20,1,1.66308434181063,0.894858634779241,1.39055804108284,0.922209698724813,0.680831230726895,2.14199624631887,1.78935011491782,"FALSE","0",NA,0
"3zXn5LbcpiSTRa07CJhwMV","044 ROSE","none",2021-08-20,1,0.605158158982924,1.46519991490292,0.650643485920825,0.637853340896406,2.62608227356401,0.712978316323606,1.50687298575383,"FALSE","0",NA,0
"0HuaJtTU2smugUAvciSiRD","044 ROSE","none",2021-08-20,1,1.66745423355874,0.585037371182543,2.78858780855581,1.06491476482795,1.04438604137875,0.942723986177897,0.832103453686126,"FALSE","0",NA,0
"5E3RBN8XoqtHtg1AwXl6sd","044 ROSE","none",2021-08-20,1,0.838669260333714,0.67240263585766,1.06121578210129,1.37901586087442,1.62558893498614,1.4551066201479,1.07514661893052,"TRUE","1","1",0
"7cXidY2BF8sm6cX9e22pwr","044 ROSE","none",2021-08-20,1,0.762971531004133,0.780293476003237,1.38915830629088,0.585205484456442,0.637787214205907,0.898717031045998,0.878301723937493,"TRUE","1","1",0
"5FGuDHldszFDs9zV4vKziH","044 ROSE","none",2021-10-15,1,0.765385502011542,0.604752832565183,0.634405156932509,0.523184694696124,0.830547671842574,0.956462604160516,0.78067562176602,"FALSE","0",NA,0
"0fItEvYmfO2dguTCYqnQJD","044 ROSE","none",2021-10-26,1,0.627590152423593,0.654292210630299,0.684096548913812,0.531877104164179,1.24784997762789,0.695250843823843,0.702806501368078,"TRUE","1","1",0
"7gXdHDrvZaYU7taISCdvU0","044 ROSE","none",2021-11-01,1,1.03509766553936,0.732564586302364,1.00452096389389,0.525451606611584,0.67207272567112,1.36579551013436,1.48221843612825,"TRUE","1","1",0
"22zap6YLSmJuVYyvSHu0W3","044 ROSE","none",2021-11-09,1,0.705930309194431,1.14584342427087,0.720019574111704,1.21197519682091,1.45969377643471,1.51978249472422,0.709877330226638,"FALSE","0",NA,0
"6MKyEYuoPNK5hwjer0megv","044 ROSE","none",2021-11-26,1,0.687704322905005,0.574489183524642,0.628392349256344,0.548457609912337,3.08147673243526,0.814458800153808,2.84646728822696,"FALSE","0",NA,0
"7us7zdCmfVYS03g1Pvba29","044 ROSE","none",2021-11-30,1,0.65014960994887,0.829047141538295,0.632569840473689,0.556628628570512,2.79565817114651,0.675301404400011,1.2027143570805,"TRUE","2","1",0
"0iT1Q5I7Gs0IUmf9su9DJC","044 ROSE","none",2021-12-10,1,1.13064037767738,0.901911454777972,0.881964584501635,0.852456255586281,0.623634421490496,0.755237344742593,0.799077767292519,"TRUE","1","1,3",1
"6iF2rWjKqArM5IAkj7e6PQ","044 ROSE","none",2021-12-24,1,0.908466942338484,0.565324895329059,0.973597758904791,0.745028313529211,0.907336743862408,2.12093553574853,0.660120063783129,"FALSE","0",NA,0
"49L44wXIVKtI8BuRQtrCal","044 ROSE","none",2022-01-21,1,0.585714552348886,0.638477826322594,0.670179206673261,0.542387741930326,1.00839599571935,0.708522041950177,0.847569339113509,"FALSE","0",NA,0
"6lVkWRc1G1F2e6Be112tgG","044 ROSE","none",2022-01-31,1,3.10348319997026,0.889273034225405,1.99592531164616,1.00939998960632,0.642660682014883,0.986202403831617,1.16655003923125,"TRUE","1","1",0
"0eW8mtAq4i9Jdiusv7hzOU","044 ROSE","none",2022-02-10,1,0.899627715536557,0.623821263073576,1.14753171832945,1.48606481129706,0.663780889337363,0.937188887923746,0.786129311240633,"TRUE","1","1",0
"7r9NZnXQZ6tfCyHbWR4IbJ","044 ROSE","none",2022-02-12,1,1.67755128462035,1.62908389001427,1.97578801196853,1.56434018527738,0.721750731454453,0.6543582567709,2.32989547935773,"FALSE","0",NA,0
"06p9b1CWTvp5QKK7QvKzHf","044 ROSE","none",2022-02-16,1,0.687056666108873,1.14261140679869,0.643125983546506,0.525058638379008,0.854446250996872,0.798963175558566,0.740887652097567,"TRUE","2","1",0
"2E9vViLDwxbGoZRE35nOoj","044 ROSE","none",2022-02-25,1,0.987907809598869,0.746284165077282,2.07338317343106,0.521693757854811,0.613846153531931,0.968681364875601,1.01233253802621,"FALSE","0",NA,0
"1cRUwWrh8qv1EUO2HSdoo2","104","none",2017-01-01,0,0.527718966887857,0.532280633827853,0.617594142420525,0.574373831996071,0.529130045889267,0.623758798367229,0.431401480695794,"TRUE","2","0,6,0,5,0,5",1
"4yJaelCh3ZR9Gz3OxdcHgA","104","hit",2017-01-01,0,0.654707738431415,1.52441351330627,0.617796807345866,1.32778731991611,1.05186026991803,0.715324999431044,0.626434290666242,"TRUE","3","0,4,0,15,0,3",1
"1IdOKPH3RpSr51DoBbv5TU","104","none",2017-01-01,0,1.04586390154808,0.950567811866916,0.891687491094125,0.867257314579299,0.424485667177243,0.875772776937653,1.08952132471865,"TRUE","2","0,6,0,16,0,5",1
"5rUVxBANEvn1VWhniyQLxo","104","hit",2017-03-08,1,0.737042997107163,0.56255870955378,0.625968141806856,0.616540299822434,0.482883332580739,0.958079939938179,0.419900245050725,"TRUE","7","1,0,1,1",0
"2iGWzzGYX0uzDFGIJbZMMy","104","none",2017-03-08,1,0.635607653849131,0.700459948897152,0.538800765783462,0.696980154680857,1.09909333024079,0.775945816001953,0.93521887691155,"TRUE","2","1,0",0
"3Aokn4FNu8ajSBJe9YaU7y","104","none",2017-05-24,2,1.33373717211583,1.68068334236477,1.78429863537159,1.13945760174445,1.33512996389644,0.644836066082479,1.48927414033542,"FALSE","0",NA,0
"2z8QxqQ6Kesq4NFfi7A638","104","hit",2017-05-24,2,0.65731169159115,0.516705092062052,0.604217863777744,0.997845494220351,0.647073779447679,0.878295854240733,0.459343168007699,"TRUE","1","2,3",1
"1rOhhBFSNiujDXXgdYYgia","104","none",2017-05-24,2,0.632161764654027,0.491179519250275,0.666144292879224,0.830503155734874,1.79724485473927,0.876856857221774,0.41817703157858,"TRUE","2","2,3",1
"0D22W2Vx8QSKm35waAGWJH","104","hit",2017-09-22,3,0.658381152185354,0.758562256957104,1.07463304104244,0.629590914535609,0.559643583685335,0.692882115121362,0.653820575710052,"TRUE","1","3,2",0
"4yJaelCh3ZR9Gz3OxdcHgA","104","hit",2017-09-23,4,0.825974871632372,1.38747360062463,0.779371858536754,1.38759138263884,1.13225628148876,0.712620124085765,0.673894045096224,"TRUE","3","0,4,0,15,0,3",0
"0rA8bDGxxCgoHvtQXzV9PO","104","hit",2017-09-24,5,0.781363464539911,1.22075367165018,0.711063333440707,0.761594066038383,0.567466366608371,0.690694946973233,1.9753458523473,"TRUE","1","5,4",0
"6URBTgWVi4a1LkaFfviQjs","104","none",2017-09-25,6,0.682883399149013,0.59456920878089,0.745454906776515,0.548933448588058,0.698706228494212,1.54967330979448,0.521522199137404,"TRUE","1","6,5",0
"3APAhnUEfXtlprgAfPQllX","104","none",2017-09-26,6,0.656703265260095,0.551904967357212,0.840823477372221,0.559204372847503,3.1259520372313,0.732931808118982,0.669770190833384,"TRUE","1","6,5",0
"1RhOtzKpDWUwndMGiQzBTf","104","none",2017-09-27,6,0.676882777687225,1.12616695140742,0.88991104823783,0.561193512473146,0.638343917411648,0.584347783357734,0.894415884111521,"TRUE","1","6,5",0
"1cRUwWrh8qv1EUO2HSdoo2","104","none",2017-09-28,6,0.640146731476187,0.539479313656704,0.615862360425097,0.574373831996071,0.611882764159315,0.617269294214909,0.444092095909597,"TRUE","2","0,6,0,5,0,5",0
"2MgOv6d9DQ9eaf8g198RY6","104","none",2017-09-29,6,0.799827188409556,1.19934148104284,0.671559278268474,0.849485991285361,0.562506936903745,1.06617395412767,0.427577422168087,"TRUE","1","6,5",0
"24kABoy4gUMvHsFVV3rY1y","104","none",2017-09-30,6,0.781662502137648,1.86777211477595,0.835574379102917,0.959284834725915,0.616226540508297,0.585544851743645,0.444937623926408,"TRUE","1","6,5",0
"56jXypRlDiS7l6Z7IElw1l","104","none",2017-10-01,6,0.651430388983547,0.573026783486544,0.683593473978185,0.828027132007969,0.625264144516059,0.960398789752335,0.488750404719881,"TRUE","1","6,5",0
